timeDate,close,open,volumefrom
2016-09-26,605.47,606.54,25546.7
2016-09-27,604.67,605.47,18936.2
2016-09-28,604.7,604.67,25321.05
2016-09-29,608.14,604.7,23952.58
2016-09-30,613.41,608.14,16932.63
2016-10-01,610.69,613.41,16534.52
2016-10-02,611.6,610.69,21946.12
2016-10-03,608.96,611.6,24993.32
2016-10-04,611.82,608.96,23401.3
2016-10-05,610.97,611.82,21625.57
2016-10-06,616.03,610.97,32725.06
2016-10-07,617.65,616.03,13620.86
2016-10-08,615.77,617.65,13430.26
2016-10-09,617.29,615.77,25230.93
2016-10-10,640.45,617.29,55765.89
2016-10-11,635.99,640.45,26952.73
2016-10-12,635.6,635.99,25614.65
2016-10-13,637.92,635.6,31421.75
2016-10-14,637.03,637.92,12381.25
2016-10-15,640.12,637.03,12886.16
2016-10-16,637.37,640.12,27691.09
2016-10-17,635.34,637.37,24598.13
2016-10-18,629.06,635.34,35289.02
2016-10-19,628.34,629.06,20943.99
2016-10-20,630.45,628.34,28087.96
2016-10-21,655.48,630.45,37097.19
2016-10-22,653.03,655.48,21907.32
2016-10-23,650.49,653.03,33243.05
2016-10-24,651.0,650.49,36742.93
2016-10-25,674.67,651.0,47670.4
2016-10-26,682.3,674.67,46557.39
2016-10-27,686.24,682.3,38968.34
2016-10-28,714.95,686.24,54028.31
2016-10-29,697.27,714.95,39328.5
2016-10-30,698.67,697.27,38046.55
2016-10-31,726.76,698.67,68064.91
2016-11-01,733.51,726.76,39043.27
2016-11-02,684.87,733.51,96409.44
2016-11-03,702.08,684.87,48235.17
2016-11-04,702.11,702.08,22018.95
2016-11-05,709.91,702.11,25809.88
2016-11-06,705.4,709.91,30743.71
2016-11-07,710.9,705.4,39732.33
2016-11-08,721.42,710.9,70698.2
2016-11-09,714.57,721.42,33327.52
2016-11-10,714.97,714.57,25583.38
2016-11-11,704.27,714.97,27601.81
2016-11-12,701.97,704.27,36136.74
2016-11-13,704.56,701.97,37752.31
2016-11-14,711.1,704.56,41401.17
2016-11-15,740.28,711.1,79569.14
2016-11-16,737.53,740.28,62772.48
2016-11-17,746.96,737.53,39708.18
2016-11-18,747.89,746.96,25625.82
2016-11-19,728.51,747.89,47423.27
2016-11-20,736.19,728.51,32508.2
2016-11-21,749.34,736.19,44441.44
2016-11-22,741.07,749.34,37869.33
2016-11-23,735.31,741.07,37239.41
2016-11-24,740.39,735.31,28846.87
2016-11-25,734.14,740.39,22578.17
2016-11-26,729.42,734.14,21354.15
2016-11-27,733.3,729.42,34117.31
2016-11-28,732.56,733.3,32567.83
2016-11-29,742.49,732.56,39277.45
2016-11-30,752.63,742.49,54029.19
2016-12-01,770.94,752.63,63217.85
2016-12-02,764.24,770.94,38445.54
2016-12-03,766.39,764.24,19163.97
2016-12-04,754.34,766.39,51164.97
2016-12-05,758.21,754.34,33430.33
2016-12-06,765.56,758.21,34864.8
2016-12-07,768.49,765.56,28780.25
2016-12-08,770.48,768.49,24176.98
2016-12-09,774.0,770.48,18017.98
2016-12-10,767.91,774.0,17140.02
2016-12-11,778.47,767.91,28759.72
2016-12-12,778.74,778.47,33108.65
2016-12-13,776.5,778.74,24782.47
2016-12-14,775.21,776.5,26224.24
2016-12-15,782.05,775.21,27607.57
2016-12-16,787.17,782.05,23581.31
2016-12-17,789.01,787.17,14532.68
2016-12-18,789.79,789.01,25460.54
2016-12-19,799.1,789.79,34480.19
2016-12-20,829.21,799.1,65293.55
2016-12-21,860.15,829.21,70557.59
2016-12-22,917.17,860.15,102224.08
2016-12-23,891.07,917.17,46030.07
2016-12-24,891.07,891.07,42483.29
2016-12-25,898.38,891.07,38787.58
2016-12-26,925.78,898.38,49691.61
2016-12-27,972.17,925.78,77285.8
2016-12-28,971.08,972.17,61124.62
2016-12-29,959.04,971.08,70839.81
2016-12-30,963.38,959.04,27559.31
2016-12-31,995.44,963.38,41148.52
2017-01-01,1017.05,995.44,64951.63
2017-01-02,1033.3,1017.05,54788.01
2017-01-03,1135.41,1033.3,156272.17
2017-01-04,989.35,1135.41,240007.84
2017-01-05,886.16,989.35,194290.96
2017-01-06,888.87,886.16,130663.09
2017-01-07,900.86,888.87,76905.99
2017-01-08,899.78,900.86,62579.5
2017-01-09,904.37,899.78,53709.46
2017-01-10,785.43,904.37,194436.54
2017-01-11,810.11,785.43,120241.76
2017-01-12,824.83,810.11,89861.97
2017-01-13,819.63,824.83,44207.74
2017-01-14,821.17,819.63,24401.41
2017-01-15,827.34,821.17,33222.93
2017-01-16,899.66,827.34,82207.99
2017-01-17,872.03,899.66,69258.17
2017-01-18,895.21,872.03,58440.87
2017-01-19,892.91,895.21,38865.48
2017-01-20,919.84,892.91,40378.21
2017-01-21,918.84,919.84,47927.32
2017-01-22,921.46,918.84,32744.43
2017-01-23,893.75,921.46,58874.32
2017-01-24,894.41,893.75,37902.18
2017-01-25,915.56,894.41,33800.2
2017-01-26,918.01,915.56,30968.49
2017-01-27,918.51,918.01,14307.36
2017-01-28,914.55,918.51,11052.31
2017-01-29,920.73,914.55,19062.15
2017-01-30,965.49,920.73,54670.21
2017-01-31,982.43,965.49,45223.3
2017-02-01,1003.97,982.43,50863.87
2017-02-02,1013.02,1003.97,61671.88
2017-02-03,1031.85,1013.02,39461.62
2017-02-04,1016.11,1031.85,31058.49
2017-02-05,1024.67,1016.11,32019.82
2017-02-06,1049.56,1024.67,39553.25
2017-02-07,1055.49,1049.56,65145.12
2017-02-08,978.96,1055.49,146746.26
2017-02-09,997.61,978.96,62132.99
2017-02-10,1008.32,997.61,28319.39
2017-02-11,996.52,1008.32,14750.39
2017-02-12,995.36,996.52,32908.63
2017-02-13,1008.34,995.36,39537.9
2017-02-14,1008.19,1008.34,23359.15
2017-02-15,1031.93,1008.19,38080.21
2017-02-16,1049.41,1031.93,45711.79
2017-02-17,1052.28,1049.41,25362.02
2017-02-18,1048.89,1052.28,17953.15
2017-02-19,1077.56,1048.89,31010.85
2017-02-20,1119.03,1077.56,57048.87
2017-02-21,1120.46,1119.03,47913.31
2017-02-22,1171.91,1120.46,65737.1
2017-02-23,1176.49,1171.91,108170.88
2017-02-24,1149.05,1176.49,45860.52
2017-02-25,1171.58,1149.05,30764.77
2017-02-26,1188.83,1171.58,35468.84
2017-02-27,1189.27,1188.83,50579.83
2017-02-28,1222.66,1189.27,51153.83
2017-03-01,1255.47,1222.66,78492.01
2017-03-02,1283.3,1255.47,67275.49
2017-03-03,1264.32,1283.3,38418.2
2017-03-04,1271.22,1264.32,25430.23
2017-03-05,1277.01,1271.22,31026.9
2017-03-06,1232.69,1277.01,87722.01
2017-03-07,1146.97,1232.69,97875.25
2017-03-08,1191.33,1146.97,59860.55
2017-03-09,1112.39,1191.33,190472.52
2017-03-10,1179.22,1112.39,70747.22
2017-03-11,1225.11,1179.22,44412.09
2017-03-12,1238.19,1225.11,60460.94
2017-03-13,1243.14,1238.19,45142.05
2017-03-14,1253.43,1243.14,43592.4
2017-03-15,1172.88,1253.43,132773.3
2017-03-16,1071.71,1172.88,163739.0
2017-03-17,971.38,1071.71,210424.36
2017-03-18,1022.6,971.38,106444.72
2017-03-19,1047.51,1022.6,61431.4
2017-03-20,1121.29,1047.51,92591.27
2017-03-21,1044.72,1121.29,115286.08
2017-03-22,1035.03,1044.72,56517.89
2017-03-23,939.7,1035.03,132599.72
2017-03-24,966.3,939.7,127044.59
2017-03-25,969.44,966.3,85332.41
2017-03-26,1045.14,969.44,91256.43
2017-03-27,1044.42,1045.14,80000.9
2017-03-28,1041.9,1044.42,68852.51
2017-03-29,1037.91,1041.9,74984.88
2017-03-30,1079.11,1037.91,90987.94
2017-03-31,1086.12,1079.11,50658.36
2017-04-01,1097.4,1086.12,70980.71
2017-04-02,1147.56,1097.4,98499.3
2017-04-03,1141.77,1147.56,70998.95
2017-04-04,1129.87,1141.77,69469.37
2017-04-05,1188.7,1129.87,92357.58
2017-04-06,1190.49,1188.7,59746.57
2017-04-07,1180.78,1190.49,33180.63
2017-04-08,1204.34,1180.78,45351.08
2017-04-09,1206.71,1204.34,40013.05
2017-04-10,1220.74,1206.71,37394.78
2017-04-11,1212.53,1220.74,44783.23
2017-04-12,1176.2,1212.53,66051.93
2017-04-13,1177.33,1176.2,47217.49
2017-04-14,1176.99,1177.33,28384.58
2017-04-15,1176.8,1176.99,18930.29
2017-04-16,1194.01,1176.8,46483.54
2017-04-17,1206.09,1194.01,52747.52
2017-04-18,1215.2,1206.09,43347.15
2017-04-19,1238.09,1215.2,55194.86
2017-04-20,1249.64,1238.09,41344.02
2017-04-21,1240.89,1249.64,43814.59
2017-04-22,1249.14,1240.89,42608.01
2017-04-23,1248.18,1249.14,38542.24
2017-04-24,1264.31,1248.18,43885.78
2017-04-25,1286.63,1264.31,58908.66
2017-04-26,1332.91,1286.63,61771.48
2017-04-27,1329.62,1332.91,77569.41
2017-04-28,1336.28,1329.62,40969.34
2017-04-29,1351.91,1336.28,40643.04
2017-04-30,1415.81,1351.91,100438.27
2017-05-01,1445.93,1415.81,70004.82
2017-05-02,1485.55,1445.93,81717.36
2017-05-03,1516.76,1485.55,136711.3
2017-05-04,1507.77,1516.76,120379.24
2017-05-05,1545.29,1507.77,59602.01
2017-05-06,1554.45,1545.29,71355.58
2017-05-07,1664.47,1554.45,107226.89
2017-05-08,1697.5,1664.47,127228.68
2017-05-09,1752.31,1697.5,89679.81
2017-05-10,1819.29,1752.31,109009.0
2017-05-11,1686.39,1819.29,109341.25
2017-05-12,1763.74,1686.39,75467.87
2017-05-13,1772.55,1763.74,40635.4
2017-05-14,1708.92,1772.55,80241.72
2017-05-15,1729.34,1708.92,75541.37
2017-05-16,1801.3,1729.34,94618.69
2017-05-17,1880.99,1801.3,73095.54
2017-05-18,1962.0,1880.99,98759.13
2017-05-19,2040.18,1962.0,89862.03
2017-05-20,2044.19,2040.18,78775.32
2017-05-21,2124.41,2044.19,174376.65
2017-05-22,2272.58,2124.41,114179.23
2017-05-23,2445.28,2272.58,149254.84
2017-05-24,2307.22,2445.28,248438.97
2017-05-25,2244.89,2306.96,191494.03
2017-05-26,2052.43,2244.89,222952.91
2017-05-27,2189.02,2052.43,125004.39
2017-05-28,2278.21,2189.02,92235.69
2017-05-29,2192.55,2278.21,120964.11
2017-05-30,2303.34,2192.55,117749.1
2017-05-31,2412.65,2303.34,122696.44
2017-06-01,2492.6,2412.65,83028.45
2017-06-02,2545.43,2492.6,70956.49
2017-06-03,2524.06,2545.43,59478.96
2017-06-04,2704.96,2524.06,86686.38
2017-06-05,2870.5,2704.96,192228.25
2017-06-06,2691.51,2870.5,122676.04
2017-06-07,2798.78,2691.51,95420.44
2017-06-08,2811.43,2798.78,67044.96
2017-06-09,2900.25,2811.43,86516.58
2017-06-10,2973.45,2900.25,83026.07
2017-06-11,2656.77,2973.45,217963.32
2017-06-12,2712.99,2656.77,116738.08
2017-06-13,2467.27,2712.99,174189.24
2017-06-14,2442.46,2467.27,262787.33
2017-06-15,2508.58,2442.46,117206.43
2017-06-16,2655.1,2508.58,95948.29
2017-06-17,2539.56,2655.1,92004.22
2017-06-18,2616.82,2539.56,81829.22
2017-06-19,2754.38,2616.82,111303.55
2017-06-20,2677.62,2754.38,116033.61
2017-06-21,2722.84,2677.62,78297.6
2017-06-22,2710.37,2722.84,56938.1
2017-06-23,2590.05,2710.37,86964.18
2017-06-24,2541.62,2590.05,86972.43
2017-06-25,2446.05,2541.62,165825.86
2017-06-26,2583.75,2446.05,159263.78
2017-06-27,2577.74,2583.75,110423.89
2017-06-28,2558.37,2577.74,75323.92
2017-06-29,2480.61,2558.37,73001.6
2017-06-30,2424.61,2480.61,66319.98
2017-07-01,2536.46,2424.61,67757.31
2017-07-02,2572.47,2536.46,83418.16
2017-07-03,2617.32,2572.47,80675.07
2017-07-04,2627.86,2617.32,89719.19
2017-07-05,2614.24,2627.86,60155.45
2017-07-06,2513.88,2614.24,90447.94
2017-07-07,2564.86,2513.88,54508.76
2017-07-08,2511.43,2564.86,39161.96
2017-07-09,2344.02,2511.43,123797.54
2017-07-10,2324.29,2344.02,146630.2
2017-07-11,2403.09,2324.29,109522.9
2017-07-12,2362.44,2403.09,88166.37
2017-07-13,2234.17,2362.44,114411.35
2017-07-14,1975.08,2234.17,155317.39
2017-07-15,1914.09,1975.08,189643.47
2017-07-16,2233.39,1914.09,176887.53
2017-07-17,2320.23,2233.39,202621.16
2017-07-18,2282.58,2320.23,154319.01
2017-07-19,2866.02,2282.58,310335.43
2017-07-20,2675.08,2866.02,193756.93
2017-07-21,2836.53,2675.08,121917.95
2017-07-22,2756.61,2836.53,108229.76
2017-07-23,2763.42,2756.61,83009.25
2017-07-24,2582.58,2763.42,205883.15
2017-07-25,2559.21,2582.58,135502.93
2017-07-26,2691.88,2559.21,103832.54
2017-07-27,2806.75,2691.88,138904.86
2017-07-28,2733.5,2806.75,84491.69
2017-07-29,2766.49,2733.5,82717.65
2017-07-30,2883.27,2766.49,91115.22
2017-07-31,2746.99,2883.27,123174.1
2017-08-01,2720.53,2746.99,81817.6
2017-08-02,2809.99,2720.53,68102.9
2017-08-03,2878.49,2809.99,68760.4
2017-08-04,3262.8,2878.49,159402.96
2017-08-05,3232.03,3262.8,60660.39
2017-08-06,3401.91,3232.03,88111.88
2017-08-07,3429.38,3401.91,106940.67
2017-08-08,3348.79,3429.38,97062.76
2017-08-09,3425.67,3348.79,71000.32
2017-08-10,3654.37,3425.67,97564.43
2017-08-11,3871.62,3654.37,123593.57
2017-08-12,4062.6,3871.62,158586.97
2017-08-13,4327.94,4062.6,128460.0
2017-08-14,4161.66,4327.94,211581.81
2017-08-15,4387.4,4161.66,112901.04
2017-08-16,4278.92,4387.4,127475.88
2017-08-17,4105.37,4278.92,144398.64
2017-08-18,4150.45,4105.37,113724.38
2017-08-19,4066.6,4150.45,70163.05
2017-08-20,4005.1,4066.6,90644.62
2017-08-21,4089.7,4005.1,169138.73
2017-08-22,4141.09,4089.7,96649.15
2017-08-23,4318.35,4141.09,72358.36
2017-08-24,4364.41,4318.35,82901.88
2017-08-25,4352.3,4364.41,46159.77
2017-08-26,4345.75,4352.3,42516.01
2017-08-27,4390.31,4345.75,75486.08
2017-08-28,4597.31,4390.31,100801.36
2017-08-29,4583.02,4597.31,68471.63
2017-08-30,4735.11,4583.02,72293.57
2017-08-31,4921.85,4735.11,102012.79
2017-09-01,4573.8,4921.85,160770.39
2017-09-02,4612.92,4573.8,102823.39
2017-09-03,4267.45,4612.92,170399.25
2017-09-04,4409.08,4267.45,158410.81
2017-09-05,4618.71,4409.08,110931.13
2017-09-06,4635.6,4618.71,70531.23
2017-09-07,4326.45,4635.6,180364.02
2017-09-08,4335.13,4326.45,77087.34
2017-09-09,4245.89,4335.13,108075.24
2017-09-10,4217.9,4245.89,88757.81
2017-09-11,4158.92,4217.9,107041.94
2017-09-12,3870.29,4158.92,186540.37
2017-09-13,3243.08,3870.29,317592.57
2017-09-14,3713.76,3243.08,448551.92
2017-09-15,3698.92,3713.76,169361.61
2017-09-16,3689.61,3698.92,96068.08
2017-09-17,4100.28,3689.61,147927.08
2017-09-18,3907.96,4100.28,123214.81
2017-09-19,3882.16,3907.96,86645.15
2017-09-20,3617.27,3882.16,145124.78
2017-09-21,3600.83,3617.27,114717.36
2017-09-22,3788.02,3600.83,67820.32
2017-09-23,3667.52,3788.02,49661.76
2017-09-24,3932.83,3667.52,100194.7
2017-09-25,3892.7,3932.83,63252.3
2017-09-26,4212.2,3892.7,117596.07
2017-09-27,4195.65,4212.2,92228.17
2017-09-28,4172.79,4195.65,97803.91
2017-09-29,4360.62,4172.79,67493.68
2017-09-30,4403.09,4360.62,60583.85
2017-10-01,4401.32,4403.09,71201.48
2017-10-02,4314.18,4401.32,81867.3
2017-10-03,4218.66,4314.18,64081.96
2017-10-04,4321.44,4218.66,63613.2
2017-10-05,4371.94,4321.44,61692.93
2017-10-06,4435.81,4371.94,40202.08
2017-10-07,4611.7,4435.81,71366.95
2017-10-08,4777.49,4611.7,110191.77
2017-10-09,4763.36,4777.49,98485.0
2017-10-10,4824.2,4763.36,70482.75
2017-10-11,5432.62,4824.2,163916.09
2017-10-12,5637.26,5432.62,215018.92
2017-10-13,5824.71,5637.26,76224.35
2017-10-14,5688.14,5824.71,101636.95
2017-10-15,5759.33,5677.35,61358.95
2017-10-16,5598.58,5759.25,65637.43
2017-10-17,5575.83,5598.58,122020.31
2017-10-18,5698.65,5576.71,83056.09
2017-10-19,5993.11,5698.62,123860.51
2017-10-20,6006.65,5993.11,112943.89
2017-10-21,5982.86,6006.65,105030.93
2017-10-22,5903.61,5982.86,137140.4
2017-10-23,5513.08,5903.61,143735.81
2017-10-24,5734.0,5513.08,105839.48
2017-10-25,5887.61,5734.0,93675.55
2017-10-26,5764.56,5887.62,83933.5
2017-10-27,5726.61,5764.56,53232.17
2017-10-28,6147.52,5726.61,163055.75
2017-10-29,6124.28,6147.7,78624.31
2017-10-30,6451.24,6124.28,101249.62
2017-10-31,6737.78,6449.1,133191.93
2017-11-01,7024.81,6737.78,238796.19
2017-11-02,7152.12,7024.81,154886.75
2017-11-03,7363.8,7146.98,106602.67
2017-11-04,7389.55,7363.8,105727.2
2017-11-05,6959.23,7389.55,159688.48
2017-11-06,7102.75,6959.27,101044.57
2017-11-07,7444.36,7102.23,220224.38
2017-11-08,7129.59,7444.36,126769.9
2017-11-09,6565.8,7129.59,222001.18
2017-11-10,6339.86,6565.8,135719.07
2017-11-11,5878.13,6339.87,269832.87
2017-11-12,6522.45,5878.09,178340.89
2017-11-13,6597.06,6522.45,96502.09
2017-11-14,7283.22,6597.06,131120.23
2017-11-15,7853.68,7283.02,133937.8
2017-11-16,7699.95,7853.68,117347.03
2017-11-17,7780.91,7699.95,74382.12
2017-11-18,8042.64,7781.02,68618.85
2017-11-19,8244.69,8042.64,75703.64
2017-11-20,8099.97,8245.87,115454.28
2017-11-21,8234.55,8099.92,65811.68
2017-11-22,8013.41,8234.5,68010.7
2017-11-23,8200.8,8013.38,72994.63
2017-11-24,8754.69,8203.45,84670.41
2017-11-25,9318.42,8754.62,85891.98
2017-11-26,9733.2,9318.42,106902.79
2017-11-27,9906.04,9732.63,87754.89
2017-11-28,9837.86,9906.04,233325.32
2017-11-29,9946.76,9848.05,187008.87
2017-11-30,10861.47,9947.08,131918.85
2017-12-01,10912.73,10861.47,86825.51
2017-12-02,11246.21,10912.72,122125.7
2017-12-03,11623.91,11244.2,93173.9
2017-12-04,11667.13,11624.37,89687.21
2017-12-05,13749.57,11667.13,191576.66
2017-12-06,16850.31,13750.09,297108.66
2017-12-07,16047.61,16867.98,286762.02
2017-12-08,14843.42,16048.18,181979.81
2017-12-09,15059.6,14839.98,201620.09
2017-12-10,16732.47,15060.45,159724.56
2017-12-11,17083.9,16733.29,132846.57
2017-12-12,16286.82,17083.9,155407.35
2017-12-13,16467.91,16286.82,107918.03
2017-12-14,17604.85,16467.91,153651.15
2017-12-15,19345.49,17594.08,112173.97
2017-12-16,19065.71,19346.6,117408.38
2017-12-17,18972.32,19065.71,139251.39
2017-12-18,17523.7,18971.19,174543.37
2017-12-19,16461.97,17521.73,227676.13
2017-12-20,15632.12,16461.09,163735.02
2017-12-21,13664.97,15632.12,466980.6
2017-12-22,14396.46,13664.97,170169.39
2017-12-23,13789.95,14396.63,182417.29
2017-12-24,13833.49,13789.95,107475.98
2017-12-25,15756.56,13830.19,143135.26
2017-12-26,15416.64,15757.02,138705.28
2017-12-27,14398.7,15416.34,170366.63
2017-12-28,14392.57,14398.45,118874.63
2017-12-29,12531.52,14392.14,182065.44
2017-12-30,13850.4,12532.38,111270.55
2017-12-31,13444.88,13850.49,78425.21
2018-01-01,14754.13,13444.88,137732.17
2018-01-02,15156.62,14754.09,106543.39
2018-01-03,15180.08,15156.49,110968.82
2018-01-04,16954.78,15180.08,141960.42
2018-01-05,17172.3,16954.76,83927.99
2018-01-06,16228.16,17174.5,79006.37
2018-01-07,14976.17,16228.26,142453.96
2018-01-08,14468.5,14976.17,99730.65
2018-01-09,14919.49,14468.09,142303.9
2018-01-10,13308.06,14920.36,173452.27
2018-01-11,13841.19,13308.06,102068.02
2018-01-12,14243.12,13841.19,71300.93
2018-01-13,13638.63,14244.12,81536.0
2018-01-14,13631.98,13638.63,84089.84
2018-01-15,11282.49,13634.6,325702.79
2018-01-16,11162.7,11282.49,348631.94
2018-01-17,11175.52,11162.7,204918.02
2018-01-18,11521.76,11175.52,110885.87
2018-01-19,12783.94,11521.82,119084.84
2018-01-20,11549.93,12783.54,130427.64
2018-01-21,10814.52,11549.98,165723.08
2018-01-22,10858.23,10814.52,158868.59
2018-01-23,11429.02,10853.78,115804.82
2018-01-24,11175.87,11428.11,93317.76
2018-01-25,11104.2,11175.87,142350.84
2018-01-26,11459.71,11104.34,90873.81
2018-01-27,11767.74,11460.39,87917.22
2018-01-28,11233.95,11767.74,80713.7
2018-01-29,10107.26,11234.32,164072.93
2018-01-30,10226.86,10107.4,122260.49
2018-01-31,9114.72,10226.86,208918.8
2018-02-01,8870.82,9114.73,322596.22
2018-02-02,9251.27,8872.87,139226.07
2018-02-03,8218.05,9251.27,164609.06
2018-02-04,6937.08,8218.05,341828.54
2018-02-05,7701.25,6936.43,495883.24
2018-02-06,7592.72,7701.25,271450.37
2018-02-07,8260.69,7593.78,193040.33
2018-02-08,8696.83,8259.26,162279.68
2018-02-09,8569.29,8696.83,155616.78
2018-02-10,8084.61,8569.32,123293.84
2018-02-11,8911.27,8084.61,124923.98
2018-02-12,8544.69,8911.17,98632.88
2018-02-13,9485.64,8544.69,133702.54
2018-02-14,10033.75,9485.64,168776.78
2018-02-15,10188.73,10033.75,105556.67
2018-02-16,11097.21,10188.73,123660.48
2018-02-17,10417.23,11097.21,154431.22
2018-02-18,11171.63,10418.12,106308.1
2018-02-19,11179.61,11171.63,0.0
